GCPJ,completeness_score,missing_columns,priority
2300660016,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300602065,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2100963739,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300332427,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300521327,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2100502578,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2100473710,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
1800127167,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;VARA;COMARCA;UF,Alta
2300470783,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300471044,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300405444,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2200782235,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2100963352,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2100233293,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300267231,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300109043,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2200951482,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
1900813121,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2200573639,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2200857275,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2200320491,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2200732045,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2200572387,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2200320483,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2200079537,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2200317905,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2200526663,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2200452689,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2200728531,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2200571671,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2200573442,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300468489,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2100963731,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2100016995,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2200320777,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2200322672,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2200317571,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2200306623,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2100713948,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2100963740,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2100758870,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300472337,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300470276,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300399271,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300335022,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2201027811,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300109185,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2200948131,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2000087077,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2200832640,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300224519,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300253163,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2200317567,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300109866,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300067179,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2100233441,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2000169843,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2200951470,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300268925,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300335731,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300187676,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300522208,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2100148483,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300262763,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300762035,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300154901,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2400128894,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300408244,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300631501,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300614009,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300659754,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
1700444906,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;VARA;COMARCA;UF,Alta
1600042820,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;VARA;COMARCA;UF,Alta
2300518662,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300175610,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300399287,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300526111,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300149433,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2300156269,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2400553216,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2400618892,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2400620458,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
1700085405,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;VARA;COMARCA;UF,Alta
1600042757,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;VARA;COMARCA;UF,Alta
1601332288,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
1601623520,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;VARA;COMARCA;UF,Alta
1601735008,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;VARA;COMARCA;UF,Alta
2300778873,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
2400281406,18.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Alta
